 "Qnet (10^21 J year^-1)" "OHC (10^21 J year^-1)"
Southern_Ocean 6.930379041038664 2.5180984122566423
Pacific_Ocean -0.3421550201455326 1.6719730316623043
Indian_Ocean 0.6633932232260645 0.15399930934441677
Atlantic_Ocean -1.8959264955742272 1.1318255199240836
Total 5.4949812355616245 5.5925900467211695
