 Year "Repeat decade period (°C)"
0 1962.0 0.06289062499999964
1 1963.0 -0.06333007812500036
2 1964.0 -0.25348510742187536
3 1965.0 -0.035009765625000355
4 1966.0 -0.07315673828125036
5 1967.0 0.047021484374999645
6 1968.0 -0.013006591796875355
7 1969.0 0.15090332031249964
8 1970.0 0.11803588867187464
9 1971.0 0.059136962890624645
10 1972.0 0.20177612304687464
