 Year "ACCESS_OM2_OMIP OHC (10^25 J)"
0 0.0 1.974177360534668
1 1.0027397260273974 1.972442626953125
2 2.0054794520547947 1.971190333366394
3 3.008219178082192 1.9704188108444214
4 4.010958904109589 1.970639705657959
5 5.013698630136987 1.969611644744873
6 6.016438356164384 1.9665173292160034
7 7.0191780821917815 1.9642409086227417
8 8.021917808219179 1.962822437286377
9 9.024657534246575 1.9619024991989136
10 10.027397260273974 1.961552619934082
11 11.030136986301372 1.961466670036316
12 12.032876712328768 1.9610942602157593
13 13.035616438356165 1.961041808128357
14 14.038356164383563 1.9610661268234253
15 15.041095890410961 1.9603352546691895
16 16.043835616438358 1.9597526788711548
17 17.046575342465754 1.95944082736969
18 18.04931506849315 1.959595799446106
19 19.05205479452055 1.9596338272094727
20 20.054794520547947 1.960024356842041
21 21.057534246575344 1.9606510400772095
22 22.060273972602744 1.9603533744812012
23 23.06301369863014 1.9602471590042114
24 24.065753424657537 1.9599171876907349
25 25.068493150684933 1.9582033157348633
26 26.07123287671233 1.9581555128097534
27 27.07397260273973 1.9587249755859375
28 28.076712328767126 1.9593852758407593
29 29.079452054794523 1.9595527648925781
30 30.082191780821923 1.9600597620010376
31 31.08493150684932 1.9608522653579712
32 32.087671232876716 1.96131432056427
33 33.090410958904116 1.9617056846618652
34 34.09315068493151 1.9603999853134155
35 35.09589041095891 1.959549903869629
36 36.0986301369863 1.9600725173950195
37 37.1013698630137 1.9605846405029297
38 38.1041095890411 1.9611730575561523
39 39.106849315068494 1.9619067907333374
40 40.109589041095894 1.9621496200561523
41 41.112328767123294 1.9630314111709595
42 42.11506849315069 1.964356780052185
43 43.11780821917809 1.9659422636032104
44 44.12054794520549 1.9667534828186035
45 45.12328767123288 1.9669947624206543
46 46.12602739726028 1.9675520658493042
47 47.12876712328767 1.9680887460708618
48 48.13150684931507 1.9689310789108276
49 49.13424657534247 1.9694823026657104
50 50.136986301369866 1.9706302881240845
51 51.139726027397266 1.9719409942626953
52 52.14246575342466 1.972204327583313
53 53.14520547945206 1.9729076623916626
54 54.14794520547946 1.9741581678390503
55 55.15068493150685 1.9754291772842407
56 56.15342465753425 1.9763303995132446
57 57.15616438356165 1.9773200750350952
58 58.158904109589045 1.978174090385437
59 59.161643835616445 1.9799083471298218
60 60.164383561643845 1.9813436269760132
61 61.16712328767124 1.9791041612625122
62 62.16986301369864 1.9770842790603638
63 63.17260273972603 1.9761146306991577
64 64.17534246575343 1.9759794473648071
65 65.17808219178083 1.976954460144043
66 66.18082191780823 1.9770501852035522
67 67.18356164383562 1.9752755165100098
68 68.18630136986302 1.9740614891052246
69 69.18904109589042 1.9737526178359985
70 70.19178082191782 1.9737850427627563
71 71.19452054794522 1.9741560220718384
72 72.1972602739726 1.974661946296692
73 73.2 1.9748435020446777
74 74.2027397260274 1.9754072427749634
75 75.2054794520548 1.97596275806427
76 76.2082191780822 1.975820541381836
77 77.2109589041096 1.975765347480774
78 78.21369863013699 1.9759067296981812
79 79.21643835616439 1.9762401580810547
80 80.21917808219179 1.9764329195022583
81 81.22191780821919 1.9770989418029785
82 82.22465753424659 1.9780994653701782
83 83.22739726027397 1.9780410528182983
84 84.23013698630137 1.9780887365341187
85 85.23287671232877 1.9780842065811157
86 86.23561643835617 1.976638674736023
87 87.23835616438357 1.9766645431518555
88 88.24109589041097 1.9773157835006714
89 89.24383561643836 1.9780511856079102
90 90.24657534246576 1.9782252311706543
91 91.24931506849316 1.9788912534713745
92 92.25205479452056 1.9799515008926392
93 93.25479452054796 1.980453372001648
94 94.25753424657535 1.9808406829833984
95 95.26027397260275 1.9793187379837036
96 96.26301369863015 1.9781798124313354
97 97.26575342465755 1.9784340858459473
98 98.26849315068495 1.978708267211914
99 99.27123287671233 1.9791561365127563
100 100.27397260273973 1.979703426361084
101 101.27671232876713 1.9796290397644043
102 102.27945205479453 1.980250358581543
103 103.28219178082193 1.9812636375427246
104 104.28493150684932 1.9825252294540405
105 105.28767123287672 1.9830604791641235
106 106.29041095890412 1.9829273223876953
107 107.29315068493152 1.983335018157959
108 108.29589041095892 1.9838029146194458
109 109.29863013698632 1.9845138788223267
110 110.3013698630137 1.9848827123641968
111 111.3041095890411 1.9858828783035278
112 112.3068493150685 1.9870351552963257
113 113.3095890410959 1.9871269464492798
114 114.3123287671233 1.987779974937439
115 115.31506849315069 1.98876953125
116 116.31780821917809 1.9896903038024902
117 117.32054794520549 1.990250587463379
118 118.32328767123289 1.9908428192138672
119 119.32602739726029 1.9913711547851562
120 120.32876712328769 1.9929298162460327
121 121.33150684931508 1.994223713874817
122 122.33424657534248 1.9916561841964722
123 123.33698630136988 1.9892693758010864
124 124.33972602739728 1.9878754615783691
125 125.34246575342468 1.9872814416885376
126 126.34520547945206 1.9877442121505737
127 127.34794520547946 1.9872617721557617
128 128.35068493150686 1.9847750663757324
129 129.35342465753425 1.9830089807510376
130 130.35616438356166 1.9821597337722778
131 131.35890410958905 1.9817757606506348
132 132.36164383561646 1.9817601442337036
133 133.36438356164385 1.9819397926330566
134 134.36712328767123 1.9818153381347656
135 135.36986301369865 1.9819998741149902
136 136.37260273972603 1.9822168350219727
137 137.37534246575345 1.9817442893981934
138 138.37808219178083 1.9813786745071411
139 139.38082191780822 1.981175422668457
140 140.38356164383563 1.9811334609985352
141 141.38630136986302 1.9809279441833496
142 142.38904109589043 1.9811625480651855
143 143.39178082191782 1.981703281402588
144 144.3945205479452 1.9812041521072388
145 145.39726027397262 1.980848789215088
146 146.4 1.9804149866104126
147 147.40273972602742 1.9784388542175293
