 "Qnet (10^21 J year^-1)" "OHC (10^21 J year^-1)"
Southern_Ocean 3.141813250037013 1.3390112424313203
Pacific_Ocean 0.23209200380569883 1.2533967456591377
Indian_Ocean 0.7150059794542403 0.37518523342372256
Atlantic_Ocean -0.9552446134863709 0.20198444355464792
Total 3.2426042177773957 3.2386663097460584
